ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A41,1,1,CS+,right,left,left,1,1,6,NaN
A41,2,1,CS-,right,right,right,1,0,5,NaN
A41,3,1,CS+,left,right,right,1,1,6,NaN
A41,4,1,CS-,left,right,left,1,1,5,NaN
A41,5,1,CS+,left,left,left,1,1,4.1833,NaN
A41,6,1,CS+,right,left,right,1,0,4.1833,NaN
A41,7,1,CS-,left,left,right,1,0,3.4833,NaN
A41,8,1,CS+,left,left,left,1,1,2.9167,NaN
A41,9,1,CS-,left,left,left,0,1,2.4333,NaN
A41,10,1,CS+,right,right,left,1,1,3.4833,NaN
A41,11,1,CS-,right,right,left,0,1,2.9167,NaN
A41,12,1,CS-,left,left,left,1,1,3.3833,NaN
A41,13,1,CS+,left,left,right,1,1,3.3833,NaN
A41,14,1,CS-,left,right,right,0,0,2.8167,NaN
A41,15,1,CS+,left,right,left,1,1,3.9167,NaN
A41,16,1,CS-,left,right,left,NaN,NaN,NaN,NaN
A41,17,1,CS-,left,right,right,1,0,3.9167,NaN
A41,18,1,CS-,right,right,left,1,1,4.05,NaN
A41,19,1,CS+,right,right,left,1,1,4.05,NaN
A41,20,1,CS-,right,left,left,NaN,NaN,NaN,NaN
A41,21,1,CS-,right,left,right,1,0,3.3833,NaN
A41,22,1,CS+,right,left,right,1,1,3.3833,NaN
A41,23,1,CS-,right,left,left,1,1,2.8167,NaN
A41,24,1,CS-,right,left,right,0,0,2.8167,NaN
A41,25,1,CS+,left,right,right,1,0,3.2667,NaN
A41,26,1,CS-,right,right,right,1,0,3.9167,NaN
A41,27,1,CS-,left,right,left,0,1,3.2667,NaN
A41,28,1,CS+,right,left,left,0,1,3.9167,NaN
A41,29,1,CS+,left,left,right,1,0,4.5333,NaN
A41,30,1,CS-,left,left,right,0,0,4.5333,NaN
A41,31,1,CS+,right,right,right,0,0,5.4333,NaN
A41,32,1,CS+,right,right,right,1,1,6,NaN
A41,33,2,CS-,right,left,left,0,0,6,NaN
A41,34,2,CS+,left,right,left,1,1,6,NaN
A41,35,2,CS+,right,left,right,1,1,6,NaN
A41,36,2,CS+,left,right,left,1,0,6,NaN
A41,37,2,CS-,left,left,left,0,0,5,NaN
A41,38,2,CS+,left,left,right,1,1,6,NaN
A41,39,2,CS+,left,right,right,1,1,6,NaN
A41,40,2,CS-,left,right,left,1,0,5,NaN
A41,41,2,CS-,right,left,right,1,0,6,NaN
A41,42,2,CS+,left,left,right,1,0,5,NaN
A41,43,2,CS-,right,left,right,1,0,5,NaN
A41,44,2,CS-,left,right,right,0,1,4.1833,NaN
A41,45,2,CS-,right,right,left,NaN,NaN,NaN,NaN
A41,46,2,CS+,left,right,left,1,0,5.8,NaN
A41,47,2,CS+,right,right,left,1,0,5,NaN
A41,48,2,CS-,left,left,left,0,0,5.8,NaN
A41,49,2,CS+,right,left,right,1,0,4.1833,NaN
A41,50,2,CS-,right,left,left,1,1,4.1833,NaN
A41,51,2,CS-,left,left,right,1,1,6,NaN
A41,52,2,CS-,right,left,left,NaN,NaN,NaN,NaN
A41,53,2,CS+,left,left,left,1,1,6,NaN
A41,54,2,CS+,left,right,right,1,1,5,NaN
A41,55,2,CS-,right,right,left,0,0,3.4833,NaN
A41,56,2,CS+,left,left,left,1,1,5,NaN
A41,57,2,CS+,right,right,right,1,1,4.85,NaN
A41,58,2,CS-,right,right,left,0,1,4.85,NaN
A41,59,2,CS+,right,left,left,1,1,6,NaN
A41,60,2,CS+,right,right,left,1,1,6,NaN
A41,61,2,CS-,left,right,right,1,1,4.1833,NaN
A41,62,2,CS-,right,right,right,0,1,5,NaN
A41,63,2,CS+,right,left,left,1,1,6,NaN
A41,64,2,CS-,left,right,left,0,0,4.1833,NaN
A41,65,3,CS-,right,right,right,0,0,6,NaN
A41,66,3,CS+,right,right,right,1,1,6,NaN
A41,67,3,CS-,right,left,left,0,0,6,NaN
A41,68,3,CS-,left,left,right,0,1,5.8,NaN
A41,69,3,CS-,left,left,right,1,0,6,NaN
A41,70,3,CS-,right,left,right,1,1,6,NaN
A41,71,3,CS+,left,right,left,1,1,6,NaN
A41,72,3,CS-,right,right,right,0,1,6,NaN
A41,73,3,CS+,left,right,right,1,0,5,NaN
A41,74,3,CS-,right,left,left,0,1,6,NaN
A41,75,3,CS-,left,left,left,0,1,5,NaN
A41,76,3,CS+,left,left,left,1,1,6,NaN
A41,77,3,CS-,right,right,right,1,0,6,NaN
A41,78,3,CS+,right,left,left,1,1,6,NaN
A41,79,3,CS+,right,right,right,1,1,5,NaN
A41,80,3,CS-,right,left,right,1,1,5,NaN
A41,81,3,CS+,right,right,left,1,1,4.1833,NaN
A41,82,3,CS-,left,right,right,1,1,6,NaN
A41,83,3,CS-,left,right,left,NaN,NaN,NaN,NaN
A41,84,3,CS-,right,right,left,0,0,4.1833,NaN
A41,85,3,CS+,left,left,right,1,1,5,NaN
A41,86,3,CS-,left,left,right,1,1,5,NaN
A41,87,3,CS+,right,left,right,1,1,5.8,NaN
A41,88,3,CS-,left,right,left,1,0,4.1833,NaN
A41,89,3,CS-,right,right,left,NaN,NaN,NaN,NaN
