ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A24,86,3,CS+,left,right,left,1,1,4.5333,NaN
A24,87,3,CS-,right,right,right,1,1,1,NaN
A24,88,3,CS+,right,left,left,1,1,1,NaN
A24,89,3,CS-,left,right,left,1,1,4.5333,NaN
A24,90,3,CS-,left,left,right,1,1,3.7833,NaN
A24,91,3,CS+,right,left,right,1,1,1,NaN
A24,92,3,CS-,left,left,left,0,1,3.7833,NaN
A24,93,3,CS+,right,right,left,1,1,1,NaN
A24,94,3,CS-,left,left,left,NaN,NaN,NaN,NaN
A24,95,3,CS-,right,left,right,1,1,1,NaN
A24,96,3,CS+,left,left,left,1,0,5.2667,NaN
A24,97,4,CS-,left,right,left,1,1,5.2667,NaN
A24,98,4,CS+,right,right,left,1,1,1,NaN
A24,99,4,CS-,right,left,right,1,1,1,NaN
A24,100,4,CS-,right,left,left,1,1,1,NaN
A24,101,4,CS+,left,right,right,1,0,4.3833,NaN
A24,102,4,CS+,left,right,right,0,1,4.3833,NaN
A24,103,4,CS-,right,right,right,1,1,1,NaN
A24,104,4,CS+,right,left,right,1,1,1,NaN
A24,105,4,CS+,right,right,left,1,1,1,NaN
A24,106,4,CS-,left,left,right,1,1,6,NaN
A24,107,4,CS+,left,left,right,1,1,6,NaN
A24,108,4,CS+,right,right,right,0,1,1,NaN
A24,109,4,CS-,right,right,left,1,1,1.3833,NaN
A24,110,4,CS+,left,left,left,1,1,5,NaN
A24,111,4,CS+,right,left,left,1,1,1.3833,NaN
A24,112,4,CS-,left,right,right,1,1,5,NaN
A24,113,4,CS+,right,right,right,1,1,1.1667,NaN
A24,114,4,CS-,right,right,right,1,1,1.1667,NaN
A24,115,4,CS-,left,left,left,1,1,4.1833,NaN
A24,116,4,CS+,left,left,right,1,1,4.1833,NaN
A24,117,4,CS-,right,left,left,1,1,1,NaN
A24,118,4,CS+,left,right,right,1,1,3.4833,NaN
A24,119,4,CS-,right,left,left,1,1,1,NaN
A24,120,4,CS+,left,right,left,0,1,3.4833,NaN
A24,121,4,CS+,right,left,right,1,1,1,NaN
A24,122,4,CS-,right,left,left,NaN,NaN,NaN,NaN
A24,123,4,CS-,left,right,right,1,1,4.85,NaN
A24,124,4,CS-,left,right,left,1,1,4.85,NaN
A24,125,4,CS+,left,right,left,1,1,4.05,NaN
A24,126,4,CS-,right,right,left,1,1,1,NaN
A24,127,4,CS+,right,right,left,1,1,1,NaN
A24,128,4,CS-,right,left,right,1,1,1,NaN
A24,129,5,CS-,left,right,left,NaN,NaN,NaN,NaN
A24,130,5,CS+,left,right,right,1,1,4.05,NaN
A24,131,5,CS-,left,left,left,1,1,3.3833,NaN
A24,132,5,CS-,left,left,right,1,1,3.3833,NaN
A24,133,5,CS+,right,left,left,0,0,1,NaN
A24,134,5,CS+,left,left,left,1,1,2.8167,NaN
A24,135,5,CS-,right,left,right,1,1,1.3833,NaN
A24,136,5,CS-,left,right,left,1,1,2.8167,NaN
