ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A48,1,1,CS+,left,right,right,1,1,6,NaN
A48,2,1,CS-,right,right,right,1,1,6,NaN
A48,3,1,CS+,right,right,right,1,1,5,NaN
A48,4,1,CS+,right,left,left,1,1,4.1833,NaN
A48,5,1,CS-,left,right,left,1,1,5,NaN
A48,6,1,CS+,left,left,right,1,1,4.1833,NaN
A48,7,1,CS-,left,right,left,1,0,3.4833,NaN
A48,8,1,CS-,left,left,right,1,1,2.9167,NaN
A48,9,1,CS-,left,right,left,NaN,NaN,NaN,NaN
A48,10,1,CS+,left,right,left,1,1,2.4333,NaN
A48,11,1,CS+,right,left,right,1,0,3.4833,NaN
A48,12,1,CS-,left,left,left,0,1,2.0333,NaN
A48,13,1,CS+,left,left,left,1,1,2.8167,NaN
A48,14,1,CS+,right,left,left,1,1,2.9167,NaN
A48,15,1,CS-,left,right,right,1,1,2.8167,NaN
A48,16,1,CS-,right,right,left,1,1,2.4333,NaN
A48,17,1,CS+,right,right,left,0,0,2.0333,NaN
A48,18,1,CS-,right,right,right,0,0,2.8167,NaN
A48,19,1,CS-,right,left,right,1,0,3.9167,NaN
A48,20,1,CS+,left,right,right,1,1,2.35,NaN
A48,21,1,CS-,left,right,right,1,1,2.35,NaN
A48,22,1,CS+,right,right,left,1,1,3.9167,NaN
A48,23,1,CS+,left,right,left,1,1,1.9667,NaN
A48,24,1,CS-,right,left,right,0,1,3.2667,NaN
A48,25,1,CS-,right,right,left,1,1,4.5333,NaN
A48,26,1,CS+,right,left,right,1,1,4.5333,NaN
A48,27,1,CS-,left,left,left,NaN,NaN,NaN,NaN
A48,28,1,CS-,left,left,right,0,0,1.9667,NaN
A48,29,1,CS+,left,left,left,1,1,2.7333,NaN
A48,30,1,CS+,left,left,right,1,1,2.7333,NaN
A48,31,1,CS-,right,left,left,1,1,3.7833,NaN
A48,32,1,CS+,right,right,right,1,1,3.7833,NaN
A48,33,2,CS-,right,left,left,1,1,3.1667,NaN
A48,34,2,CS-,left,left,left,0,0,2.2667,NaN
A48,35,2,CS+,left,right,left,1,1,3.1667,NaN
A48,36,2,CS-,right,right,right,1,1,3.1667,NaN
A48,37,2,CS-,left,right,left,1,1,3.1667,NaN
A48,38,2,CS+,right,left,right,1,1,2.6333,NaN
A48,39,2,CS-,right,left,left,1,1,2.6333,NaN
A48,40,2,CS+,right,right,right,1,0,2.2,NaN
A48,41,2,CS+,left,right,right,1,1,2.6333,NaN
A48,42,2,CS-,left,right,right,1,1,2.6333,NaN
A48,43,2,CS-,left,left,right,1,1,2.2,NaN
A48,44,2,CS+,right,right,left,1,1,2.2,NaN
A48,45,2,CS-,right,left,right,1,1,1.8333,NaN
A48,46,2,CS+,right,left,right,1,0,1.8333,NaN
A48,47,2,CS+,right,left,left,1,1,1.5333,NaN
A48,48,2,CS-,right,right,left,NaN,NaN,NaN,NaN
A48,49,2,CS-,left,left,left,1,0,2.2,NaN
A48,50,2,CS+,left,left,left,1,0,1.8333,NaN
A48,51,2,CS+,left,left,right,0,0,1.8333,NaN
A48,52,2,CS-,left,left,right,1,0,2.55,NaN
A48,53,2,CS+,right,right,left,1,0,1.5333,NaN
A48,54,2,CS+,right,left,left,1,0,1.2833,NaN
A48,55,2,CS-,right,right,left,1,1,1.2833,NaN
A48,56,2,CS-,right,left,left,0,1,1.0667,NaN
A48,57,2,CS+,left,left,left,1,1,2.55,NaN
A48,58,2,CS-,right,right,right,1,1,1.4833,NaN
A48,59,2,CS-,right,left,left,NaN,NaN,NaN,NaN
A48,60,2,CS-,left,right,right,1,1,2.1333,NaN
A48,61,2,CS+,left,left,right,1,1,2.1333,NaN
