ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A4,1,1,CS-,right,left,right,1,1,6,NaN
A4,2,1,CS-,left,left,right,1,1,6,NaN
A4,3,1,CS+,right,right,right,0,0,5,NaN
A4,4,1,CS-,right,left,left,1,1,6,NaN
A4,5,1,CS+,right,left,right,1,1,6,NaN
A4,6,1,CS-,left,right,right,1,1,5,NaN
A4,7,1,CS+,right,right,right,1,1,5,NaN
A4,8,1,CS-,right,right,right,1,1,5,NaN
A4,9,1,CS+,left,right,right,1,1,4.1833,NaN
A4,10,1,CS-,right,right,right,1,1,4.1833,NaN
A4,11,1,CS+,left,left,right,1,1,3.4833,NaN
A4,12,1,CS+,right,left,right,1,1,4.1833,NaN
A4,13,1,CS-,left,right,left,1,0,2.9167,NaN
A4,14,1,CS+,right,right,left,1,1,3.4833,NaN
A4,15,1,CS-,left,left,left,NaN,NaN,NaN,NaN
A4,16,1,CS-,left,left,left,1,1,2.4333,NaN
A4,17,1,CS+,left,right,right,1,1,2.0333,NaN
A4,18,1,CS-,left,right,left,NaN,NaN,NaN,NaN
A4,19,1,CS-,left,right,left,1,1,1.7,NaN
A4,20,1,CS+,left,left,left,1,1,1.4167,NaN
A4,21,1,CS-,left,left,left,1,1,1.1833,NaN
A4,22,1,CS+,left,left,left,1,1,1,NaN
A4,23,1,CS+,left,right,left,1,1,1,NaN
A4,24,1,CS-,left,left,right,1,1,1,NaN
A4,25,1,CS-,left,right,right,1,1,1,NaN
A4,26,1,CS+,right,right,left,1,1,3.4833,NaN
A4,27,1,CS+,left,right,left,1,1,1,NaN
A4,28,1,CS-,right,right,left,1,1,2.9167,NaN
A4,29,1,CS+,left,left,right,1,1,1,NaN
A4,30,1,CS+,right,left,left,1,1,2.9167,NaN
A4,31,1,CS-,right,left,left,1,1,2.4333,NaN
A4,32,1,CS-,right,right,left,1,1,2.4333,NaN
A4,33,2,CS+,right,left,left,1,1,2.0333,NaN
A4,34,2,CS-,right,left,right,0,0,2.0333,NaN
A4,35,2,CS+,left,right,left,1,1,1,NaN
A4,36,2,CS-,left,right,right,1,1,1,NaN
A4,37,2,CS+,right,left,left,1,1,2.8167,NaN
A4,38,2,CS+,right,left,right,1,1,2.8167,NaN
A4,39,2,CS-,left,left,left,1,1,1,NaN
A4,40,2,CS+,left,right,left,1,1,1,NaN
A4,41,2,CS-,left,left,right,1,1,1,NaN
A4,42,2,CS+,right,left,left,1,1,2.35,NaN
A4,43,2,CS-,right,left,left,0,0,2.35,NaN
A4,44,2,CS+,left,left,left,1,1,1,NaN
A4,45,2,CS-,right,right,right,1,1,3.2667,NaN
A4,46,2,CS-,right,right,left,1,1,3.2667,NaN
A4,47,2,CS+,left,right,right,1,1,1,NaN
A4,48,2,CS-,right,right,left,NaN,NaN,NaN,NaN
A4,49,2,CS-,left,right,left,1,1,1,NaN
A4,50,2,CS-,right,left,right,1,1,2.7333,NaN
A4,51,2,CS+,right,left,right,1,1,2.7333,NaN
A4,52,2,CS-,left,left,left,1,0,1,NaN
A4,53,2,CS-,left,right,left,NaN,NaN,NaN,NaN
A4,54,2,CS+,left,left,left,1,1,1,NaN
A4,55,2,CS+,left,left,right,1,1,1,NaN
A4,56,2,CS-,left,right,left,1,1,1,NaN
A4,57,2,CS+,right,right,left,1,1,2.2667,NaN
A4,58,2,CS-,left,left,right,1,1,1,NaN
A4,59,2,CS-,right,left,right,1,1,2.2667,NaN
A4,60,2,CS+,right,right,right,1,1,1.9,NaN
A4,61,2,CS+,right,right,right,1,1,1.9,NaN
A4,62,2,CS-,right,right,left,1,1,1.5833,NaN
A4,63,2,CS+,left,right,right,1,1,1,NaN
A4,64,2,CS-,right,right,right,0,1,1.5833,NaN
A4,65,3,CS+,right,right,left,1,1,2.2,NaN
A4,66,3,CS+,left,left,right,1,1,1,NaN
A4,67,3,CS-,right,left,left,1,1,2.2,NaN
A4,68,3,CS-,left,right,right,1,1,1,NaN
A4,69,3,CS-,left,right,right,1,1,1,NaN
A4,70,3,CS-,left,right,right,1,1,1,NaN
A4,71,3,CS+,left,left,right,1,1,1,NaN
A4,72,3,CS-,left,left,left,1,0,1,NaN
A4,73,3,CS-,left,left,right,1,1,1,NaN
A4,74,3,CS+,left,right,right,1,1,1,NaN
A4,75,3,CS+,left,left,left,1,1,1,NaN
A4,76,3,CS-,right,left,right,1,1,1.8333,NaN
A4,77,3,CS-,right,right,right,1,1,1.8333,NaN
A4,78,3,CS+,left,left,right,1,1,1,NaN
A4,79,3,CS+,right,right,right,1,1,1.5333,NaN
A4,80,3,CS-,left,right,left,1,1,1,NaN
A4,81,3,CS-,right,right,left,1,1,1.5333,NaN
A4,82,3,CS-,right,left,left,NaN,NaN,NaN,NaN
A4,83,3,CS+,right,left,left,0,1,1.2833,NaN
A4,84,3,CS-,left,right,left,1,1,1,NaN
A4,85,3,CS-,left,left,left,1,1,1,NaN
A4,86,3,CS+,left,right,right,1,1,1,NaN
A4,87,3,CS+,left,left,left,1,1,1,NaN
A4,88,3,CS-,right,right,left,NaN,NaN,NaN,NaN
A4,89,3,CS-,right,right,left,0,1,1.7833,NaN
A4,90,3,CS-,left,left,right,1,1,1,NaN
A4,91,3,CS+,left,right,left,1,1,1,NaN
A4,92,3,CS-,right,right,right,0,0,2.4667,NaN
A4,93,3,CS+,right,right,right,1,1,3.4333,NaN
A4,94,3,CS+,right,left,left,1,1,3.4333,NaN
A4,95,3,CS-,right,left,left,1,1,2.8667,NaN
A4,96,3,CS+,right,left,right,1,0,2.8667,NaN
A4,97,4,CS+,right,right,left,1,1,2.3833,NaN
A4,98,4,CS-,right,left,right,1,1,2.3833,NaN
A4,99,4,CS+,right,left,right,0,1,2,NaN
A4,100,4,CS+,right,right,left,1,1,2.7667,NaN
A4,101,4,CS-,right,left,left,1,1,2.7667,NaN
A4,102,4,CS+,left,right,left,1,1,1,NaN
A4,103,4,CS+,right,left,right,1,1,2.3167,NaN
A4,104,4,CS-,left,left,right,1,1,1,NaN
A4,105,4,CS+,left,left,left,1,1,1,NaN
A4,106,4,CS-,right,right,left,0,0,2.3167,NaN
A4,107,4,CS-,right,left,left,1,1,3.2167,NaN
A4,108,4,CS+,left,right,right,1,1,1,NaN
A4,109,4,CS-,left,right,right,1,1,1,NaN
A4,110,4,CS-,left,right,left,1,1,1,NaN
A4,111,4,CS+,left,left,right,1,1,1,NaN
A4,112,4,CS-,left,right,left,1,1,1,NaN
A4,113,4,CS+,right,right,left,1,1,3.2167,NaN
A4,114,4,CS-,right,left,right,1,1,2.6833,NaN
A4,115,4,CS-,left,left,right,1,1,1,NaN
A4,116,4,CS+,right,left,left,1,1,2.6833,NaN
A4,117,4,CS+,right,left,right,1,1,2.2333,NaN
A4,118,4,CS-,right,left,left,1,1,2.2333,NaN
A4,119,4,CS-,right,right,left,1,1,1.8667,NaN
A4,120,4,CS+,right,right,right,1,1,1.8667,NaN
A4,121,4,CS-,left,left,left,NaN,NaN,NaN,NaN
A4,122,4,CS+,left,right,left,1,1,1,NaN
A4,123,4,CS-,left,left,left,1,1,1,NaN
A4,124,4,CS+,left,left,right,1,1,1,NaN
A4,125,4,CS+,right,left,left,1,0,1.5667,NaN
A4,126,4,CS-,left,right,right,1,1,1,NaN
A4,127,4,CS-,right,left,right,1,1,1.5667,NaN
A4,128,4,CS+,left,right,left,1,1,1,NaN
A4,129,5,CS-,right,left,left,NaN,NaN,NaN,NaN
A4,130,5,CS-,left,left,left,1,1,1,NaN
A4,131,5,CS+,left,left,left,1,1,1,NaN
A4,132,5,CS-,right,right,right,1,1,1.3,NaN
