ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A27,110,4,CS+,right,left,left,1,1,6,NaN
A27,111,4,CS+,right,right,right,1,1,6,NaN
A27,112,4,CS-,right,right,left,0,1,5,NaN
A27,113,4,CS-,right,right,right,1,1,6,NaN
A27,114,4,CS+,left,left,right,1,1,4.1833,NaN
A27,115,4,CS+,left,right,right,0,1,3.4833,NaN
A27,116,4,CS-,left,left,right,1,1,4.85,NaN
A27,117,4,CS-,left,left,right,0,1,4.85,NaN
A27,118,4,CS-,left,left,left,NaN,NaN,NaN,NaN
A27,119,4,CS+,left,right,left,1,1,6,NaN
A27,120,4,CS-,left,left,left,1,0,6,NaN
A27,121,4,CS-,right,left,right,1,1,6,NaN
A27,122,4,CS+,right,left,right,1,1,5,NaN
A27,123,4,CS-,left,right,left,1,1,5,NaN
A27,124,4,CS+,right,right,left,1,1,5,NaN
A27,125,4,CS+,left,left,left,0,1,5,NaN
A27,126,4,CS-,right,right,left,NaN,NaN,NaN,NaN
A27,127,4,CS-,right,right,right,1,0,4.1833,NaN
A27,128,4,CS+,right,left,right,1,0,4.1833,NaN
A27,129,5,CS+,left,right,left,1,1,6,NaN
A27,130,5,CS-,right,right,left,0,0,3.4833,NaN
A27,131,5,CS+,right,left,left,0,0,4.85,NaN
A27,132,5,CS-,left,right,right,1,0,6,NaN
A27,133,5,CS-,left,right,right,1,0,5,NaN
A27,134,5,CS+,right,right,right,1,1,6,NaN
A27,135,5,CS-,right,left,left,1,1,6,NaN
A27,136,5,CS-,left,right,left,1,1,5,NaN
