ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A17,1,1,CS+,left,right,left,0,1,6,NaN
A17,2,1,CS-,left,left,right,1,1,6,NaN
A17,3,1,CS+,right,left,left,1,1,6,NaN
A17,4,1,CS+,left,left,left,1,0,5,NaN
A17,5,1,CS-,right,left,left,1,1,5,NaN
A17,6,1,CS+,left,left,right,1,1,5,NaN
A17,7,1,CS-,left,right,right,0,0,4.1833,NaN
A17,8,1,CS-,right,right,left,1,0,4.1833,NaN
A17,9,1,CS+,left,left,right,1,0,5.8,NaN
A17,10,1,CS-,left,right,left,0,0,5.8,NaN
A17,11,1,CS-,left,right,left,0,1,6,NaN
A17,12,1,CS+,left,left,left,0,0,6,NaN
A17,13,1,CS+,right,right,right,0,0,3.4833,NaN
A17,14,1,CS-,left,left,left,1,1,6,NaN
A17,15,1,CS-,right,left,right,1,1,4.85,NaN
A17,16,1,CS-,right,right,left,NaN,NaN,NaN,NaN
A17,17,1,CS+,right,right,right,1,1,4.85,NaN
A17,18,1,CS-,right,right,right,1,1,4.05,NaN
A17,19,1,CS+,right,left,right,1,1,4.05,NaN
A17,20,1,CS-,right,right,right,1,1,3.3833,NaN
A17,21,1,CS+,left,right,left,1,1,6,NaN
A17,22,1,CS-,right,left,left,1,1,3.3833,NaN
A17,23,1,CS-,left,right,right,1,1,5,NaN
A17,24,1,CS+,left,right,right,1,1,5,NaN
A17,25,1,CS+,right,left,left,1,1,2.8167,NaN
A17,26,1,CS-,left,right,left,NaN,NaN,NaN,NaN
A17,27,1,CS-,right,left,right,1,1,2.8167,NaN
A17,28,1,CS+,right,right,left,1,1,2.35,NaN
A17,29,1,CS+,left,right,right,1,1,4.1833,NaN
A17,30,1,CS-,left,left,right,1,1,4.1833,NaN
A17,31,1,CS+,right,right,left,1,1,2.35,NaN
A17,32,1,CS+,right,left,right,1,1,1.9667,NaN
A17,33,2,CS-,right,right,left,1,1,1.9667,NaN
A17,34,2,CS-,left,left,left,1,1,3.4833,NaN
A17,35,2,CS+,left,left,left,1,1,3.4833,NaN
A17,36,2,CS-,right,right,right,1,1,1.6333,NaN
A17,37,2,CS+,left,right,right,0,0,2.9167,NaN
A17,38,2,CS-,left,right,right,1,1,4.05,NaN
A17,39,2,CS+,right,left,left,1,1,1.6333,NaN
A17,40,2,CS+,right,right,right,1,1,1.3667,NaN
A17,41,2,CS-,left,left,left,0,1,4.05,NaN
A17,42,2,CS-,left,left,left,1,1,5.6167,NaN
A17,43,2,CS-,left,left,left,NaN,NaN,NaN,NaN
A17,44,2,CS+,right,right,left,1,1,1.3667,NaN
A17,45,2,CS+,right,left,left,1,0,1.1333,NaN
A17,46,2,CS-,left,right,left,1,1,5.6167,NaN
A17,47,2,CS-,left,right,left,NaN,NaN,NaN,NaN
A17,48,2,CS-,right,left,right,1,1,1.1333,NaN
A17,49,2,CS+,right,left,right,0,0,1,NaN
