ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A45,1,1,CS+,right,right,left,1,0,6,NaN
A45,2,1,CS+,right,right,right,1,1,5,NaN
A45,3,1,CS-,left,left,left,1,1,6,NaN
A45,4,1,CS+,right,right,right,1,1,4.1833,NaN
A45,5,1,CS+,right,left,left,1,1,3.4833,NaN
A45,6,1,CS-,right,right,right,1,0,2.9167,NaN
A45,7,1,CS-,left,left,left,NaN,NaN,NaN,NaN
A45,8,1,CS-,left,right,left,NaN,NaN,NaN,NaN
A45,9,1,CS+,left,right,right,1,1,5,NaN
A45,10,1,CS-,right,left,left,1,1,2.4333,NaN
A45,11,1,CS-,left,right,right,1,1,4.1833,NaN
A45,12,1,CS+,left,left,left,1,1,3.4833,NaN
A45,13,1,CS-,right,right,left,1,1,2.0333,NaN
A45,14,1,CS-,left,right,left,1,1,2.9167,NaN
A45,15,1,CS+,left,left,right,1,1,2.4333,NaN
A45,16,1,CS-,left,left,left,1,1,2.0333,NaN
A45,17,1,CS+,left,left,left,1,0,1.7,NaN
A45,18,1,CS-,right,right,left,0,1,1.7,NaN
A45,19,1,CS-,left,left,right,1,1,1.4167,NaN
A45,20,1,CS+,right,left,right,1,1,2.35,NaN
A45,21,1,CS+,left,right,left,1,0,1.1833,NaN
A45,22,1,CS-,left,left,right,1,0,1,NaN
A45,23,1,CS+,left,left,right,1,1,1,NaN
A45,24,1,CS-,right,left,right,0,1,2.35,NaN
A45,25,1,CS-,right,right,right,0,1,3.2667,NaN
A45,26,1,CS+,right,left,left,1,1,4.5333,NaN
A45,27,1,CS+,left,right,left,0,1,1,NaN
A45,28,1,CS-,right,left,right,1,1,4.5333,NaN
A45,29,1,CS-,left,right,right,0,0,1.3833,NaN
A45,30,1,CS+,right,right,left,1,1,3.7833,NaN
A45,31,1,CS+,right,left,right,1,1,3.7833,NaN
A45,32,1,CS-,left,right,left,1,0,1.9333,NaN
A45,33,2,CS-,right,left,left,1,0,3.1667,NaN
A45,34,2,CS+,left,right,right,1,0,1.9333,NaN
A45,35,2,CS-,left,left,left,1,1,1.6167,NaN
A45,36,2,CS+,left,right,right,1,1,1.6167,NaN
A45,37,2,CS+,left,left,right,1,1,1.35,NaN
A45,38,2,CS-,right,left,left,1,1,3.1667,NaN
A45,39,2,CS-,right,right,right,1,1,2.6333,NaN
A45,40,2,CS+,right,right,left,1,1,2.6333,NaN
A45,41,2,CS-,right,left,left,NaN,NaN,NaN,NaN
A45,42,2,CS-,left,left,left,1,0,1.35,NaN
A45,43,2,CS-,left,left,right,0,0,1.1167,NaN
A45,44,2,CS+,left,right,left,1,1,1.5667,NaN
A45,45,2,CS+,left,right,right,0,1,1.5667,NaN
A45,46,2,CS-,right,right,right,0,1,2.2,NaN
A45,47,2,CS-,right,left,right,1,1,3.05,NaN
A45,48,2,CS+,left,right,left,0,1,2.1667,NaN
A45,49,2,CS+,left,left,left,1,1,3,NaN
A45,50,2,CS-,left,left,right,1,1,3,NaN
A45,51,2,CS-,right,right,left,1,1,3.05,NaN
A45,52,2,CS+,right,right,left,1,1,2.55,NaN
A45,53,2,CS-,left,right,right,0,1,2.5167,NaN
A45,54,2,CS+,right,left,left,1,1,2.55,NaN
A45,55,2,CS+,right,left,right,0,0,2.1333,NaN
A45,56,2,CS-,right,right,left,0,1,2.9667,NaN
A45,57,2,CS+,right,left,right,1,1,4.1167,NaN
A45,58,2,CS-,left,right,right,0,1,3.4833,NaN
A45,59,2,CS-,left,right,left,1,1,4.85,NaN
A45,60,2,CS-,right,left,left,NaN,NaN,NaN,NaN
A45,61,2,CS+,left,left,right,1,1,4.85,NaN
A45,62,2,CS+,right,left,left,1,1,4.1167,NaN
A45,63,2,CS-,right,left,left,0,0,3.4333,NaN
A45,64,2,CS+,right,right,right,1,1,4.7667,NaN
A45,65,3,CS-,right,left,right,1,1,4.7667,NaN
A45,66,3,CS+,right,right,right,1,1,3.9833,NaN
A45,67,3,CS-,left,right,left,0,0,4.05,NaN
A45,68,3,CS+,left,left,left,1,1,5.6167,NaN
A45,69,3,CS-,left,right,right,1,1,5.6167,NaN
A45,70,3,CS-,left,left,right,1,1,4.6833,NaN
A45,71,3,CS+,left,left,left,1,1,4.6833,NaN
A45,72,3,CS-,right,right,left,0,0,3.9833,NaN
A45,73,3,CS-,left,right,right,1,1,3.9167,NaN
A45,74,3,CS+,right,left,left,1,1,5.5333,NaN
A45,75,3,CS-,right,right,left,1,1,5.5333,NaN
A45,76,3,CS+,left,right,right,1,1,3.9167,NaN
A45,77,3,CS-,right,left,right,1,1,4.6167,NaN
A45,78,3,CS-,left,left,left,NaN,NaN,NaN,NaN
A45,79,3,CS+,right,right,right,1,1,4.6167,NaN
A45,80,3,CS+,right,right,right,1,1,3.85,NaN
A45,81,3,CS-,left,right,left,1,1,3.2667,NaN
A45,82,3,CS+,right,right,left,0,1,3.85,NaN
A45,83,3,CS-,right,left,left,1,1,5.35,NaN
A45,84,3,CS-,right,right,right,1,1,5.35,NaN
A45,85,3,CS+,right,left,right,1,1,4.4667,NaN
A45,86,3,CS+,left,right,right,1,1,3.2667,NaN
A45,87,3,CS-,right,right,right,1,1,4.4667,NaN
A45,88,3,CS+,left,right,left,1,1,2.7333,NaN
A45,89,3,CS-,right,right,left,NaN,NaN,NaN,NaN
A45,90,3,CS+,right,right,left,1,1,3.7167,NaN
A45,91,3,CS-,left,right,left,1,1,2.7333,NaN
A45,92,3,CS+,right,left,left,1,1,3.7167,NaN
A45,93,3,CS-,left,left,left,0,0,2.2667,NaN
A45,94,3,CS+,left,left,right,1,1,3.1667,NaN
A45,95,3,CS-,right,left,left,1,1,3.1167,NaN
A45,96,3,CS+,left,left,right,0,0,3.1667,NaN
A45,97,4,CS+,left,left,left,1,1,4.3833,NaN
A45,98,4,CS-,left,left,right,1,1,4.3833,NaN
A45,99,4,CS+,right,left,right,1,1,3.1167,NaN
A45,100,4,CS-,left,left,left,1,1,3.6667,NaN
A45,101,4,CS-,right,left,right,1,1,2.6,NaN
A45,102,4,CS+,left,right,left,1,1,3.6667,NaN
A45,103,4,CS-,left,right,right,1,1,3.05,NaN
A45,104,4,CS+,left,left,right,1,1,3.05,NaN
A45,105,4,CS+,right,left,right,1,1,2.6,NaN
A45,106,4,CS-,left,left,right,1,1,2.55,NaN
A45,107,4,CS+,right,left,right,1,1,2.1667,NaN
A45,108,4,CS-,right,left,right,1,1,2.1667,NaN
A45,109,4,CS+,left,right,right,1,1,2.55,NaN
A45,110,4,CS-,left,left,right,0,1,2.1333,NaN
A45,111,4,CS+,right,right,right,1,0,1.8,NaN
A45,112,4,CS-,right,left,left,1,0,1.8,NaN
A45,113,4,CS+,right,left,left,0,0,1.5,NaN
A45,114,4,CS-,left,left,left,1,0,2.9667,NaN
A45,115,4,CS+,right,right,left,1,0,2.1,NaN
A45,116,4,CS+,left,right,right,1,1,2.9667,NaN
A45,117,4,CS-,left,right,right,0,0,2.4667,NaN
A45,118,4,CS+,left,right,left,1,1,3.4333,NaN
A45,119,4,CS-,right,right,left,1,0,2.1,NaN
A45,120,4,CS-,left,right,left,NaN,NaN,NaN,NaN
A45,121,4,CS+,left,right,left,1,1,3.4333,NaN
A45,122,4,CS-,right,right,left,NaN,NaN,NaN,NaN
A45,123,4,CS-,left,left,left,1,1,2.8667,NaN
A45,124,4,CS+,right,right,right,1,1,1.75,NaN
A45,125,4,CS-,right,right,left,0,1,1.75,NaN
A45,126,4,CS-,left,right,left,1,1,2.8667,NaN
A45,127,4,CS+,right,right,left,1,1,2.4333,NaN
A45,128,4,CS-,right,left,left,1,1,2.4333,NaN
A45,129,5,CS+,left,left,right,1,1,2.3833,NaN
A45,130,5,CS-,right,left,right,0,1,2.0333,NaN
A45,131,5,CS+,left,left,left,1,1,2.3833,NaN
A45,132,5,CS-,right,right,right,1,0,2.8167,NaN
A45,133,5,CS+,left,left,left,1,1,2,NaN
A45,134,5,CS-,left,right,left,0,1,2,NaN
A45,135,5,CS+,right,left,left,1,1,2.8167,NaN
A45,136,5,CS-,right,right,right,1,0,2.35,NaN
