ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A57,1,1,CS-,left,left,left,1,0,6,NaN
A57,2,1,CS+,right,left,right,0,1,6,NaN
A57,3,1,CS+,left,right,right,1,0,5,NaN
A57,4,1,CS-,right,left,left,1,0,6,NaN
A57,5,1,CS+,right,left,right,1,1,5,NaN
A57,6,1,CS-,left,right,right,1,0,4.1833,NaN
A57,7,1,CS-,right,left,right,1,0,5,NaN
A57,8,1,CS+,left,left,left,1,0,3.4833,NaN
A57,9,1,CS+,left,right,left,1,0,2.9167,NaN
A57,10,1,CS-,right,right,left,1,0,4.1833,NaN
A57,11,1,CS+,right,right,left,0,0,4.1833,NaN
A57,12,1,CS-,left,right,left,1,0,2.4333,NaN
A57,13,1,CS-,right,right,left,NaN,NaN,NaN,NaN
A57,14,1,CS-,left,right,left,1,1,2.0333,NaN
A57,15,1,CS+,left,left,right,1,1,1.7,NaN
A57,16,1,CS-,left,left,right,1,1,1.4167,NaN
A57,17,1,CS+,right,right,right,1,1,5.8,NaN
A57,18,1,CS-,right,right,right,1,1,5.8,NaN
A57,19,1,CS-,right,right,right,1,1,4.85,NaN
A57,20,1,CS+,left,right,left,1,0,1.1833,NaN
A57,21,1,CS+,right,right,right,1,1,4.85,NaN
A57,22,1,CS-,left,left,right,1,0,1,NaN
A57,23,1,CS+,left,left,right,1,1,1,NaN
A57,24,1,CS-,right,right,left,1,1,4.05,NaN
A57,25,1,CS-,right,left,left,NaN,NaN,NaN,NaN
A57,26,1,CS-,right,left,left,1,1,4.05,NaN
A57,27,1,CS+,left,left,left,0,0,1,NaN
A57,28,1,CS+,right,left,left,1,0,3.3833,NaN
A57,29,1,CS-,left,right,right,1,1,1.3833,NaN
A57,30,1,CS+,right,right,left,0,1,3.3833,NaN
A57,31,1,CS-,right,left,right,1,0,4.6833,NaN
A57,32,1,CS+,right,left,left,1,0,4.6833,NaN
A57,33,2,CS-,left,left,left,1,0,1.3833,NaN
A57,34,2,CS+,left,right,right,1,1,1.1667,NaN
A57,35,2,CS+,left,right,right,1,1,1.1667,NaN
A57,36,2,CS-,left,left,right,1,0,1,NaN
A57,37,2,CS+,right,right,left,1,1,3.9167,NaN
A57,38,2,CS+,left,right,left,1,0,1,NaN
A57,39,2,CS-,right,right,left,1,1,3.9167,NaN
A57,40,2,CS+,left,left,right,1,1,1,NaN
A57,41,2,CS-,right,left,left,1,1,3.2667,NaN
A57,42,2,CS-,left,right,right,1,1,1,NaN
A57,43,2,CS+,right,left,left,0,1,3.2667,NaN
A57,44,2,CS+,right,left,right,0,1,4.5333,NaN
A57,45,2,CS-,left,left,left,1,1,1,NaN
A57,46,2,CS+,right,right,left,1,1,6,NaN
A57,47,2,CS-,left,left,left,1,1,1,NaN
A57,48,2,CS-,right,right,right,1,1,6,NaN
A57,49,2,CS+,right,left,left,1,0,5,NaN
A57,50,2,CS+,left,right,right,1,0,1,NaN
A57,51,2,CS-,right,left,right,1,1,5,NaN
A57,52,2,CS-,right,right,right,1,0,4.1833,NaN
A57,53,2,CS+,left,left,left,1,0,1,NaN
A57,54,2,CS-,left,right,left,NaN,NaN,NaN,NaN
A57,55,2,CS+,right,left,right,1,0,4.1833,NaN
A57,56,2,CS-,left,right,left,1,1,1,NaN
A57,57,2,CS+,left,left,left,1,0,1,NaN
A57,58,2,CS+,right,right,right,1,0,3.4833,NaN
A57,59,2,CS-,right,right,left,0,1,3.4833,NaN
A57,60,2,CS+,right,right,right,1,0,4.85,NaN
A57,61,2,CS-,left,left,left,NaN,NaN,NaN,NaN
A57,62,2,CS-,right,left,left,1,1,4.85,NaN
A57,63,2,CS-,left,left,right,1,0,1,NaN
A57,64,2,CS+,left,right,left,1,0,1,NaN
A57,65,3,CS-,left,right,right,1,0,1,NaN
A57,66,3,CS+,left,left,right,1,1,1,NaN
A57,67,3,CS-,right,left,right,1,0,4.05,NaN
A57,68,3,CS-,left,right,left,1,0,1,NaN
A57,69,3,CS+,right,left,left,1,0,4.05,NaN
A57,70,3,CS+,left,right,left,1,0,1,NaN
A57,71,3,CS-,left,left,left,1,1,1,NaN
A57,72,3,CS-,left,left,right,0,1,1,NaN
A57,73,3,CS+,left,left,right,0,0,1.3833,NaN
A57,74,3,CS+,left,right,right,1,0,1.9333,NaN
A57,75,3,CS-,right,right,left,1,1,3.3833,NaN
A57,76,3,CS+,left,right,left,1,0,1.9333,NaN
A57,77,3,CS-,right,right,left,1,1,3.3833,NaN
A57,78,3,CS-,right,right,right,1,1,2.8167,NaN
A57,79,3,CS+,right,left,left,0,0,2.8167,NaN
A57,80,3,CS+,left,left,left,1,1,1.6167,NaN
A57,81,3,CS-,right,left,right,1,0,3.9167,NaN
A57,82,3,CS-,left,left,right,1,1,1.6167,NaN
A57,83,3,CS+,right,right,left,1,1,3.9167,NaN
A57,84,3,CS-,left,right,right,1,0,1.35,NaN
A57,85,3,CS-,right,left,left,1,0,3.2667,NaN
A57,86,3,CS+,left,right,right,1,1,1.35,NaN
A57,87,3,CS+,right,right,right,1,1,3.2667,NaN
A57,88,3,CS-,left,right,left,1,0,1.1167,NaN
A57,89,3,CS+,left,left,right,1,0,1.1167,NaN
A57,90,3,CS-,right,right,left,NaN,NaN,NaN,NaN
A57,91,3,CS+,right,left,right,1,1,2.7333,NaN
A57,92,3,CS-,right,left,left,1,0,2.7333,NaN
A57,93,3,CS-,right,left,left,NaN,NaN,NaN,NaN
A57,94,3,CS-,left,left,left,1,0,1,NaN
A57,95,3,CS+,left,left,left,1,0,1,NaN
A57,96,3,CS+,right,left,right,1,1,2.2667,NaN
A57,97,4,CS-,right,right,right,1,1,2.2667,NaN
A57,98,4,CS-,left,right,right,1,0,1,NaN
A57,99,4,CS+,right,right,right,1,0,1.9,NaN
A57,100,4,CS-,left,right,left,1,0,1,NaN
A57,101,4,CS-,right,left,right,1,1,1.9,NaN
A57,102,4,CS+,right,right,left,1,0,1.5833,NaN
A57,103,4,CS+,left,right,left,1,0,1,NaN
A57,104,4,CS-,left,left,left,1,0,1,NaN
A57,105,4,CS-,right,right,right,0,1,1.5833,NaN
A57,106,4,CS+,left,left,right,0,1,1,NaN
A57,107,4,CS+,right,left,right,1,1,2.2,NaN
A57,108,4,CS-,left,left,right,1,1,1.3833,NaN
A57,109,4,CS-,right,left,right,1,0,2.2,NaN
A57,110,4,CS+,right,right,left,1,0,1.8333,NaN
A57,111,4,CS-,right,left,right,1,1,1.8333,NaN
A57,112,4,CS+,right,left,left,1,0,1.5333,NaN
A57,113,4,CS-,left,left,left,NaN,NaN,NaN,NaN
A57,114,4,CS-,left,left,left,1,0,1.3833,NaN
A57,115,4,CS+,left,right,left,1,0,1.1667,NaN
A57,116,4,CS+,left,left,right,1,1,1.1667,NaN
A57,117,4,CS-,left,right,right,1,0,1,NaN
A57,118,4,CS+,right,right,right,1,0,1.5333,NaN
A57,119,4,CS+,left,left,left,1,1,1,NaN
A57,120,4,CS-,left,right,left,1,0,1,NaN
A57,121,4,CS-,right,right,left,1,0,1.2833,NaN
A57,122,4,CS+,left,right,right,0,0,1,NaN
A57,123,4,CS-,right,right,right,1,0,1.2833,NaN
A57,124,4,CS-,right,left,left,1,0,1.0667,NaN
A57,125,4,CS-,left,right,left,NaN,NaN,NaN,NaN
A57,126,4,CS+,right,left,left,1,1,1.0667,NaN
A57,127,4,CS+,right,right,right,1,0,1,NaN
A57,128,4,CS-,left,right,left,1,0,1.3833,NaN
A57,129,5,CS-,right,left,left,1,1,1,NaN
A57,130,5,CS+,right,right,left,1,1,1,NaN
A57,131,5,CS+,left,left,left,1,1,1.3833,NaN
A57,132,5,CS-,left,right,right,1,1,1.1667,NaN
A57,133,5,CS+,left,right,right,1,0,1.1667,NaN
