ID,trial,block,conditioning,eye,location,orientation,correctloc,correctid,duration,threshold
A38,39,2,CS-,right,left,right,1,0,1,NaN
A38,40,2,CS+,left,right,left,1,1,1.5833,NaN
A38,41,2,CS-,left,right,right,1,1,1.3167,NaN
A38,42,2,CS+,right,right,right,0,0,1,NaN
A38,43,2,CS-,left,left,right,0,1,1.3167,NaN
A38,44,2,CS+,right,left,right,1,1,1.3833,NaN
A38,45,2,CS+,left,right,left,1,1,1.8333,NaN
A38,46,2,CS-,left,left,right,1,1,1.8333,NaN
A38,47,2,CS-,right,left,right,1,0,1.3833,NaN
A38,48,2,CS+,right,left,right,1,1,1.1667,NaN
A38,49,2,CS-,left,left,left,1,1,1.5333,NaN
A38,50,2,CS+,left,left,right,1,1,1.5333,NaN
A38,51,2,CS-,left,right,left,NaN,NaN,NaN,NaN
A38,52,2,CS+,right,left,left,1,1,1.1667,NaN
A38,53,2,CS-,right,right,right,0,0,1,NaN
A38,54,2,CS-,left,left,left,NaN,NaN,NaN,NaN
A38,55,2,CS-,left,left,left,1,1,1.2833,NaN
A38,56,2,CS+,left,right,right,0,1,1.2833,NaN
A38,57,2,CS+,left,left,right,1,1,1.7833,NaN
A38,58,2,CS-,left,right,left,1,1,1.7833,NaN
A38,59,2,CS-,left,right,right,1,0,1.4833,NaN
A38,60,2,CS+,right,right,left,1,1,1.3833,NaN
A38,61,2,CS+,right,right,right,1,1,1.3833,NaN
A38,62,2,CS-,right,left,left,1,1,1.1667,NaN
A38,63,2,CS+,left,left,left,1,1,1.4833,NaN
A38,64,2,CS+,right,left,left,1,1,1.1667,NaN
A38,65,3,CS-,right,right,right,0,1,1,NaN
A38,66,3,CS+,left,left,left,1,1,1.2333,NaN
A38,67,3,CS-,right,left,left,1,1,1.3833,NaN
A38,68,3,CS-,right,right,left,1,1,1.3833,NaN
A38,69,3,CS+,left,right,left,1,1,1.2333,NaN
A38,70,3,CS+,left,left,right,1,1,1.0333,NaN
A38,71,3,CS-,left,right,left,1,1,1.0333,NaN
A38,72,3,CS+,right,left,left,1,1,1.1667,NaN
A38,73,3,CS-,left,right,right,1,1,1,NaN
A38,74,3,CS+,left,right,left,1,1,1,NaN
A38,75,3,CS+,right,left,right,1,1,1.1667,NaN
A38,76,3,CS-,right,right,right,1,0,1,NaN
A38,77,3,CS-,left,left,right,1,1,1,NaN
A38,78,3,CS+,right,right,left,1,1,1,NaN
A38,79,3,CS-,right,left,right,0,0,1,NaN
A38,80,3,CS-,left,left,left,1,0,1,NaN
A38,81,3,CS+,left,right,right,1,1,1,NaN
A38,82,3,CS+,left,right,right,1,1,1,NaN
A38,83,3,CS-,right,right,left,NaN,NaN,NaN,NaN
A38,84,3,CS-,left,right,left,1,1,1,NaN
A38,85,3,CS-,left,right,right,1,1,1,NaN
A38,86,3,CS+,right,right,left,1,1,1.3833,NaN
A38,87,3,CS-,right,left,left,1,1,1.3833,NaN
A38,88,3,CS+,right,left,left,1,1,1.1667,NaN
A38,89,3,CS-,right,right,left,1,1,1.1667,NaN
A38,90,3,CS-,right,right,left,1,1,1,NaN
A38,91,3,CS+,left,left,left,1,1,1,NaN
A38,92,3,CS-,right,left,right,1,0,1,NaN
A38,93,3,CS+,right,left,right,1,1,1,NaN
A38,94,3,CS-,right,right,left,NaN,NaN,NaN,NaN
A38,95,3,CS+,right,right,right,1,1,1,NaN
A38,96,3,CS-,right,left,left,1,1,1,NaN
A38,97,4,CS+,left,left,right,1,1,1,NaN
A38,98,4,CS-,right,right,right,1,1,1,NaN
A38,99,4,CS+,right,right,right,1,1,1,NaN
A38,100,4,CS-,left,left,left,1,0,1,NaN
A38,101,4,CS-,left,left,right,1,0,1,NaN
A38,102,4,CS+,left,left,left,1,1,1,NaN
A38,103,4,CS-,right,right,left,1,1,1,NaN
A38,104,4,CS-,left,right,right,0,1,1,NaN
A38,105,4,CS+,left,left,right,1,1,1.3833,NaN
A38,106,4,CS+,right,left,right,1,1,1,NaN
A38,107,4,CS-,left,left,left,1,1,1.3833,NaN
A38,108,4,CS+,right,right,left,1,1,1,NaN
A38,109,4,CS-,left,right,left,0,0,1.1667,NaN
A38,110,4,CS+,left,left,right,1,1,1.6167,NaN
A38,111,4,CS+,left,left,left,1,1,1.6167,NaN
A38,112,4,CS-,left,left,right,1,0,1.35,NaN
A38,113,4,CS-,left,left,left,NaN,NaN,NaN,NaN
A38,114,4,CS-,right,left,left,1,1,1,NaN
A38,115,4,CS+,left,left,left,1,1,1.35,NaN
A38,116,4,CS+,right,left,left,1,1,1,NaN
A38,117,4,CS-,right,left,right,0,1,1,NaN
A38,118,4,CS-,left,left,left,1,1,1.1167,NaN
A38,119,4,CS+,right,left,left,1,1,1.3833,NaN
A38,120,4,CS-,right,right,right,1,0,1.3833,NaN
A38,121,4,CS+,right,right,right,1,1,1.1667,NaN
A38,122,4,CS-,left,right,right,1,0,1.1167,NaN
A38,123,4,CS+,left,right,left,1,1,1,NaN
A38,124,4,CS-,left,right,left,NaN,NaN,NaN,NaN
A38,125,4,CS-,right,right,right,1,1,1.1667,NaN
A38,126,4,CS+,left,right,right,1,1,1,NaN
A38,127,4,CS-,left,right,left,1,1,1,NaN
A38,128,4,CS+,right,left,right,1,1,1,NaN
A38,129,5,CS+,right,right,right,1,1,1,NaN
A38,130,5,CS-,right,right,left,1,1,1,NaN
A38,131,5,CS+,left,right,left,1,1,1,NaN
A38,132,5,CS-,right,left,right,1,1,1,NaN
A38,133,5,CS+,left,right,right,1,1,1,NaN
A38,134,5,CS-,right,left,left,1,1,1,NaN
A38,135,5,CS+,right,right,left,1,1,1,NaN
A38,136,5,CS-,left,left,right,1,1,1,NaN
